"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144"
21.9296819313091,33.4479483928012,12.041392792101,9.44283152698055,0.262599840853462,35.0498806472545,14.0659452592129,2.89340901414209,0.0405179995917181,6.14027269326542,49.5547540360022,3.24896726067867,17.5959798782778,13.0622122676845,2.60854218330768,2.00275502260796,29.6170943549784,13.392514592231,0.878502307592778,10.1232197542202,3.69147070917745,15.50066826873,7.91467355944454,1.57642730793684,6.47100191855228,18.2756728692801,2.60162447092976,6.65842633915143,56.1242165430745,3.40781772179904,34.9874380197954,2.89451775791421,12.2075378543425,12.1854168005065,8.21914077115597,8.74943339246693,3.59181568989107,24.9129941818882,5.9943266405913,2.39432119064728,1.00686965514156,3.89121093208524,2.6890841837984,1.5734889725167,5.49432006327676,2.53330544071152,2.35605712093893,0.330617171026644,4.91370753235751,0.0673752326382144,10.6388084793783,5.28734968417064,5.3802804466073,0.976882611765119,7.00529773542716,1.19081100577015,3.96368560466325,1.11536392517732,9.78767457442691,7.03687791727527,7.09224579923944,1.06415401855872,6.26600710833851,0.836934359220838,0.816820024018939,1.72208807947622,14.2363976522065,4.48087985511271,5.82117982738661,0.456984834190711,0.721964813462868,9.08145661164458,7.09819440881397,2.21080865887254,6.29515640498729,1.23285294795891,8.3273504657016,4.79638616023483,2.23791874547958,3.81756801985243,2.51393207947452,2.81346258604217,3.29917856311883,2.79925265762021,3.38910987064242,0.191949001284509,1.7809032118346,1.09576884547568,4.21941925382779,1.97735622907652,0.394196260662546,0.483968458554949,0.695155509783201,0.936376422726299,0.323742353443069,1.0964340108607,1.10342520043044,0.836577112326243,1.41504489999457,3.50370050963888,4.59696171085742,0.534658402403801,5.1892902878102,0.742580265462545,1.16339288957715,0.770867999561599,0.640561063441147,1.47857068167929,0.389380169409611,1.63657367823992,0.641137655444389,0.298039011684701,1.02784336329087,0.58259558356044,1.71432058939774,1.46822697250979,0.346208659793215,1.05743352186405,2.21274910478033,0.358529114920539,0.31179936079953,1.98845112999286,0.813917494300047,2.52941115982702,2.43382047245082,1.60221350857715,0.88033330039195,1.99014613727254,3.62020068147963,0.528422124904828,1.32929383105706,0.343939153144317,0.295719459042645,0.413745470536351,2.33177351878741,1.8935910144605,4.22363878571401,3.5495591565734,4.42123032480739,3.16927011638569,0.920461380618455,4.84856958669497,1.81872515586138,0.10656893128731
18.9481834097281,26.6264521455463,7.19845783679952,10.4959856553679,6.55979822160447,32.6549143883164,15.6661530463868,12.6054164582207,11.2964629614067,17.4816658885253,25.9303368257651,0.722938724941218,15.9413056097416,14.5310089532418,2.1222552906459,1.38473813914769,29.2497849395298,14.5659244866388,0.114353586203091,1.13168594034075,3.63945420690191,15.7975876157634,7.5491967613738,0.137967765684367,11.7582109666101,16.6898326730397,0.813888400015855,8.55038957024819,30.9759015775027,0.562284534144007,32.4427366511106,4.25318113604976,6.77813645908726,14.4255470321972,1.37273028713624,6.2623910475059,3.47393196008902,27.3988800124225,6.20478948344032,1.6958989707878,4.12098840637796,5.37497027822287,6.03306622752957,0.538931227531516,5.03233010767765,0.0776863032316177,0.496427230990119,0.426234106781657,0.354021515197402,2.9966597593292,3.43744032106777,0.942867308757305,4.41166873536907,2.75868475206613,3.44533976318671,1.65894156405464,7.51815773472741,1.36974549285016,10.4695127515241,5.42689531143483,9.12578167454491,1.12981496144601,5.66124873530045,1.37278904356351,3.86750924955615,1.41990630144084,13.2431350791273,4.15649590704862,8.42856016327893,1.50523067881525,0.462052236727158,7.86679613895409,7.77106608694196,2.47689337693096,5.93924415512594,1.40511904603997,5.62534923394581,5.21042383429937,2.07176437265638,4.09132590955654,3.54951882825219,2.35639898077525,3.13102327913441,3.36970758696413,3.78159421351417,1.14938813406799,1.12035058323411,1.00682957557651,4.09874863892308,1.12880613823533,0.091595295308032,0.540020238661837,0.196501403143088,2.40562639270919,1.2156569238695,0.606410890708459,1.39559667971738,1.14677745886919,2.18642760866383,3.23831203602843,5.77095911279331,0.279421517357968,3.02433278849447,0.446399121291188,1.0866323541388,1.09090995151087,0.447749553353745,1.9284816281906,0.778484693541899,2.30434547776047,0.367753525218851,0.830023425408865,0.110512696633281,0.8113828297701,0.480839670183546,0.648371658349406,0.175449695208811,1.61893166994889,1.45437314336566,1.792022592395,0.0045720891301039,0.920603986080238,0.559309359578799,0.205970565010107,3.54698527714963,1.73570399081392,1.20885467984278,1.1917591181406,2.16445259188867,0.289206390580213,1.59436393758467,1.89575618037075,0.720716036323497,0.850155298640508,1.05183871287289,0.844619622340282,2.50692393405576,3.07037674787999,2.5231115214752,2.82025200476945,0.810967868610811,2.92077046115163,1.97650416474677,0.159833025801531
20.7630934152815,25.826111309317,12.3228432468621,11.0057054374057,7.59396675135471,32.986525541477,14.9540325871859,12.3487247727941,12.9721201544939,15.3564210655835,28.6223600934108,0.0312330857474677,20.9878359283895,14.5655853484271,2.56448382943469,1.97952588254264,28.0005527832352,16.6602709975725,0.714073117223788,1.64834497501275,5.53587626382348,15.9037377240173,7.75775640389103,0.221111100089852,11.4436685431128,23.5085371037222,0.647470414512515,11.1673281518859,35.5742253278194,1.44091341845563,33.5163531859614,2.45683305009513,4.42601370486376,10.1575329187684,0.922043020482063,6.96317592064044,3.89471739596116,25.8316390899113,6.38983912467533,1.51791867967114,0.426149408695961,4.05186104416086,3.12351429080738,0.435593032412468,4.17391445528247,1.64076244066319,0.629784711633834,0.163680992170773,0.639511287956732,0.989130596859248,1.77839143488448,1.38107309727441,1.82424704872421,2.44002632027977,4.37854442451064,2.8740387623131,6.45059377119412,1.94597738685937,12.503489555641,6.74782774933258,9.43154733623703,0.307444849041791,5.60830056336602,2.58150804859151,3.74609170167397,2.90361414377804,12.3941175775994,3.21186604726269,9.0397816987892,1.59057482595672,0.796065815068432,9.57194687713206,7.23873751644435,2.24187109191528,5.99068894101385,0.0339705796005598,7.12426153939629,4.40720504100923,1.52705282053342,3.77222858470079,2.6397554239314,2.84779308468212,3.02341396444396,2.84995099694854,2.61831605460759,0.874158914763514,0.544907225701184,1.54403173401663,4.344975394331,0.231828344643518,1.53325424834813,0.965158660692797,1.11562400099076,1.67944989212329,0.971375473200203,1.63781679769826,1.27852066064274,3.49513558914677,1.71737572588497,3.34052921545654,3.75685896628088,0.0177393205502119,2.33256004869875,0.00988104584582129,0.776667547710169,0.201836683573645,0.450430277031226,1.60042979648943,0.223200363846213,2.54854266355589,0.571123416378771,1.01122234840028,0.256114585441636,0.234846229082268,0.856579784815154,1.5622981259903,0.614036942297115,0.952343940083317,1.53384536129128,0.819932829106761,0.0652311042514886,0.793158118760407,1.76639272196651,2.10409484499079,0.203464613862469,0.79255442419899,0.978848251892999,1.0727791882369,3.63594630725629,0.944359048678576,1.75985705666341,1.9898267995564,0.839803967773005,0.973253659978425,1.61067908616922,0.165146141582605,3.98997707791785,2.63337365615905,2.89436580509811,3.06713479341802,1.13429381707234,0.812942434154897,2.73689559171974,0.0654458133781042
22.3893555548103,24.9904466317755,11.4650897816798,9.32829109085403,6.18620879912806,26.2975752918607,11.3189931745657,14.3803473241362,11.4712568767941,17.8402548566134,30.2850799190821,0.749477047997434,19.228704889603,14.9747121773873,2.43545943362679,0.935046564787886,35.6672430844846,13.7210690982661,0.503825324953932,1.57241230164959,3.54172835473899,15.6885753998799,7.63809788361296,1.25379683200917,11.7130648312284,18.180156676215,2.90426299419961,10.0730363371007,37.9878738990249,0.921617113406231,34.4660813302938,5.03285888213526,4.22903827676398,11.1950448687789,0.372516110468482,6.45504259971782,3.3651139386018,26.0256281363941,6.8105903373905,0.280368875255639,0.854620273062251,4.65930418720616,4.51361368434847,1.31701036161221,2.41085427852616,0.741287017373488,1.43305600265698,0.157856383170875,1.13352465456909,2.16515821172018,3.1406668368804,5.68475444970173,3.85092579267306,1.97810702741518,2.69940762734985,3.11233827457532,6.36336729500478,2.33094015391477,11.7948454743471,4.60101089450334,9.94170189559986,1.28019119824296,5.50836551710249,1.50603790394706,5.38381188120941,2.72485073377371,12.3357320143661,3.64385010634623,8.91352081789014,0.31977113042074,0.0748001076979324,9.98578186306705,7.00193972678447,2.09938992951961,6.01390186239387,1.37337008120125,2.83941628438534,5.83312378978267,2.50181939072163,3.55755839826253,2.80213684200703,3.47069302670595,2.21745114098616,3.28516832046949,1.80011473388357,0.261118222773627,1.56230615080217,1.86775977621861,4.35680826939376,0.819900896470859,0.624514262247212,1.49964956470466,2.12593523122253,2.06712674594451,0.755887989045495,0.900621212963107,0.230253451831187,1.3873711792562,1.57849268044408,3.30119740099546,0.737314666248639,0.996909144770323,2.81381694494521,0.580680038260379,1.32247078592266,0.660069604164919,1.13517682520511,1.6322817789164,1.83073884252854,2.38981172806884,0.602253601882105,0.361377906756766,1.39435356583778,0.44237194705455,1.27357395780943,0.0203432737442332,0.190130232764387,1.21737300394261,1.4531354176596,0.159568327804036,0.853507765311966,2.17387349000788,0.0860728953606743,3.47621799642843,0.452896752787642,1.02244092532863,1.54215131918329,0.742542984408666,2.86733619660345,0.452659743186459,0.670358279864787,0.213472939684763,0.113687256976102,0.896360073731418,1.77863045456887,0.807020612537982,1.54612868286202,3.90178695684577,3.24215073687953,2.79169215207643,1.13811756303389,0.308449557003525,2.18013465017832,0.509944291509937
20.8918663201012,25.5643199246205,10.3723976329864,10.3301405010669,4.75932055862893,34.9138271964133,11.7859183427119,10.3663394661994,7.79282477843836,15.0176130462892,28.6286459739844,0.686394307683345,18.1286252083272,13.1555766731753,3.82354151707254,2.59056877738297,28.9104586516504,15.6163314928144,0.662794563635098,1.98088474871186,4.02104992282488,15.7469448469652,7.65625537224009,0.839900516157546,8.2710377905598,19.7301447493743,1.79971084930229,9.67965753742694,32.571733670854,1.627087358675,31.2035713884413,2.22267628765291,6.09601192478625,11.4057703460238,1.37753657080725,5.27273498543008,3.9094043516921,29.4699462703339,7.14906870718373,0.886931240311455,1.90041200081595,3.10911701155362,3.39143581627253,0.356559521759484,3.93615282686403,0.102953942902125,1.42855343698578,0.267850485765347,1.32864588357543,1.19162232129905,6.06901694660411,2.3609816982908,4.12228057355669,1.42246964794136,4.65877315115179,2.27604708216174,3.02207244508567,0.578689135192857,11.3358403522298,4.79111479308238,7.35878495657528,0.607160730802385,5.81087188988698,0.766199508744107,2.10497463727156,1.75834975905986,12.4007289861819,2.44584262664492,8.29752910673813,1.35583867622448,0.691921110242384,9.36000478736332,8.88245132205628,2.62037147679815,7.72353039561611,2.15539520739592,5.96461705674091,4.02686539394788,1.07515041927344,4.15073037457297,3.16194365686723,3.68151617074616,2.99562991859035,2.83473129994405,2.04625690591943,0.145844065831775,2.0588146387762,1.62435179477513,4.19703188659235,1.30315773727125,0.475183900081051,0.948088444632324,1.82470928324672,0.0191387940188553,1.4218665328291,1.07967909254364,1.06784184214769,2.90942892592394,1.72080902393129,3.12452228977463,1.17107981069616,1.1497015158039,2.66253257208124,0.340260479084652,1.32625233649636,0.237437724908236,1.16595618189718,1.39183500048347,2.19881400898794,2.34095641025364,1.51453468313409,0.870445908426443,0.266147976533872,0.64694107296916,1.9652249125445,1.30703275387961,1.03396286475693,1.07414969087429,1.79260596797558,0.721504403651868,0.211791704295362,0.976371255618521,0.725134261024553,2.88460496074461,2.37745738253483,1.2517051152491,1.43220236923645,1.17004428408398,2.89209963590518,0.421023551969903,0.684141479472905,1.86344726125725,0.174579772782763,0.887332217195635,2.5748522061034,0.786094078326938,2.31806911480521,2.67140346107878,3.46804311914864,2.60545373172273,1.36280273072456,0.876136256569719,1.78362575899362,0.187167312483162
16.1645446310888,25.3415261779811,9.35571980716512,9.72806511712641,8.32146787797374,35.2684537091711,14.8902046749633,11.6940243286488,12.7083731051444,17.1322021130625,26.4885356969294,0.915673974199598,20.4512697402678,15.5910072279775,0.625799240451473,2.39221510011461,31.7099801318052,17.2847390978034,0.428447831049361,2.33443963615631,3.57277634029011,15.2658672791829,7.72362191621723,0.693854908257737,9.93751173396996,24.0831430447032,1.13072331229849,11.0492426474121,34.6888444751346,1.80902443309482,35.6822573760737,2.47798863335074,7.40084346209033,11.3087384165003,1.10492245110365,7.61152897007659,2.78942284309614,28.7632514528351,5.85460635740947,0.27538208182042,1.33555940136657,4.20364802645861,4.53408568438761,0.696123664965042,2.79971380414465,0.762972999035722,1.26499956343987,1.34736144802102,1.611573202216,2.87946241456485,1.42526526811672,0.778272977770933,3.07035914027994,1.67923924117513,4.32684768029636,2.41066628563409,3.87818463822,2.03709348906685,14.3056142100005,5.52149914826809,8.46354051174475,0.84770832113083,5.62780538801301,0.196540420539836,1.40041651876956,3.03916130482008,14.0003332179837,3.2168418569575,8.84192531411535,0.385094599754323,0.247898818986111,9.59743667727177,7.5569917565055,2.27034568359571,7.53664175745171,0.543244545401645,5.96657741715515,3.80474266936822,1.74217607827712,3.64707456415578,2.27749616665947,1.80956549286236,1.86871201718654,3.03489868448919,3.6300010226542,0.996195402999845,1.91318129355705,1.79895388759547,4.23059399664299,2.3540364186924,1.530516140052,0.285076418784773,1.01486959527114,0.135890696916806,0.804985633237199,3.00746198028608,0.309633988177791,2.91718502902416,1.29235342187936,3.39418901576108,1.73621843641979,0.868625195465973,1.92746396032712,0.0184092749124361,1.4102447903868,0.109598435486636,0.586226327748207,1.13154441641809,0.394060087372153,3.65336342015677,2.37729547113754,0.513528469190848,0.1770095235291,0.321784911657136,0.999406929120958,0.74786502154979,0.125343034418786,1.41057181509118,2.27482476609394,1.74872096320883,0.274865448268342,1.70087218434818,0.802568580899844,2.83060744648276,0.892785138989082,1.51682684320748,0.301994504515471,0.932019972315554,3.3291560380611,0.292808679483139,0.346159949722765,2.8217347616377,1.04372406172254,1.6575319273045,2.19396391438667,0.25757936063388,1.92174973352453,3.32548954396886,2.84365170779229,2.63818374117746,1.20192602428488,2.13662017330608,1.75735513727249,0.0888808250228719
22.1936493004952,27.5101338415091,9.66751478845944,10.0802041654431,6.58456937906857,33.6231508856282,15.4283638812944,14.9565735242712,8.62686410349272,15.3945801297195,32.9622662637551,0.962126217444975,17.7564641153194,13.9181796979043,1.9010029641384,1.53041021301139,30.8489051454218,14.507536462287,0.664716452424658,1.93324223738302,4.29220111105702,15.5514520738535,7.31536673764161,0.0328359049625805,9.43618865126739,25.3902566771026,1.83725037621505,15.024686931706,35.4732025756008,0.874580999719928,35.4596523606329,3.55889210893861,4.80226880191968,11.637720746267,1.84965972369419,5.87230954766416,3.69458261644214,27.9779364948391,6.53257136993152,1.05529527290139,0.895312318537239,3.88023147858635,5.80585991121085,1.15737507628613,3.35925244998064,0.0923344230079015,0.57045301776859,1.87910096704809,0.0457893109843318,3.0126478153298,2.40315617356139,2.66844505018962,4.04713692183922,2.13166766538409,2.17651655706987,2.88025661878448,3.52490932775319,3.45692084185029,12.8436492940291,6.34687320113953,10.0352318326954,0.21397607230101,6.08363680197865,1.76005756123057,4.94104692778574,3.4758370943621,12.0593107138919,4.14034801097114,6.94726459895007,0.647223910129854,0.0355082893734469,9.98884727377115,7.62009497342862,2.72307006268916,7.39905411380968,2.06521505465305,4.32417462586184,5.2184134149513,2.12244215634379,3.49305386457897,2.87694819755645,2.14609638683263,1.91098441345969,3.31163022033804,2.5868311727863,0.0433041350423816,1.68851354505446,1.36843269964011,4.33357876563588,0.724258157457997,0.827740326511892,1.27916751764855,0.857686368133859,2.06467689647283,0.609959544179968,0.0487618082752628,0.203133339137338,1.76375425406357,1.73962615158794,3.08445520162425,2.35796526642843,1.02037634527534,2.87031473678389,0.103571673874666,1.00858754715837,0.241505368548229,0.143745685525129,1.80551520815895,3.02934281484613,3.05208317879242,0.0946536525420995,1.84973060978685,0.685349475243015,0.153697594488455,1.42009022411763,0.945652551743936,1.2228679583409,0.586614870542592,3.72430529028662,0.536812755928187,1.20160322482729,0.588117069818309,0.584991170417933,0.221786589468763,0.259168229162885,1.39399975193565,0.854095422843209,2.61092911713963,3.77913256532783,3.22358357688591,1.66274713684203,1.16054595495504,0.0861809704445486,0.964123399051247,1.78653866628511,0.624079838186349,2.58542336803755,2.66655386273814,2.16668907590053,2.49348982330153,1.38173587644483,3.02807002248681,1.37854406660198,0.317694856636546
22.7077574548803,22.8181477945239,13.2457925943998,10.3714898075815,7.50803645892102,30.3956605900097,16.8569774972755,11.5078170210058,12.4561274759123,16.9700533689937,30.5395342861947,0.173285601875575,17.7485010661552,11.6373155829245,2.85735735716516,1.92340970230189,29.9285219654124,15.1298809765001,0.740691674834617,2.25631128912187,2.89343883791142,16.1328137513375,7.56240291425381,0.770433322182451,10.9561469462929,19.6835273398208,0.628166782954414,11.0461474502819,36.693629584442,0.794328973766167,35.2961290783101,4.67544721609508,5.24824828933493,11.334447147711,0.509210932652739,1.04502472481914,5.51596494580215,28.6296000853336,6.41655689260956,0.0963949769425764,0.191325412990161,2.82977644423776,1.95678623036541,0.536138841396145,3.91136046614745,0.973756798477747,0.806039925345553,0.571525465402902,2.27205654334662,1.23428932272745,3.03764390214706,0.395099925349354,1.84899077560885,1.63317452036665,3.65385937429232,3.25378481681865,5.76503870276431,3.17885652364969,11.7254252945309,5.06291555398891,8.11483665367818,1.50689750624675,5.33784626168707,0.0342578971201302,1.14434123707068,1.51699697679077,10.9566612494071,3.18131910694054,8.28137017876638,2.07687920750556,0.572958891930113,8.92261085102197,7.6094665960024,2.22766148701236,7.0103201771955,1.35747098430509,6.88320147767887,4.65432450032644,3.55882358864399,3.6831958092309,4.32351823330915,2.84947102309187,3.60148047937588,2.31346579496457,3.3017482439706,1.6882230039186,1.026668724178,1.39495348716883,4.20784509830411,0.0974559374855992,1.48426095844197,0.185624101019746,1.31715457257752,1.28555614915022,1.15095304863732,0.43631642806287,0.771769616366876,3.12977773847971,1.50286679147809,3.18108762728588,2.45328690619479,0.0389240396690943,3.55809613359703,0.183931340110466,0.0432986206169378,1.00566567514343,0.319514811925886,1.66074243775751,0.0801038676176832,2.16869246098329,0.0549701101291667,1.25610730654526,0.232846387380708,0.176795253086936,1.27734683285613,0.91789409498712,1.2012814966946,0.570649328800198,2.66472060081387,1.54645153851042,1.33356035271198,2.12575821461871,0.189986212877937,0.424474552715594,0.235241195121228,0.358660728543687,0.287311184820165,1.89368270669697,2.84027041823932,1.07195934048405,1.51027471542705,0.0041236944485106,0.0275208786886405,2.46635062870589,1.67008877284586,1.48470326305948,2.17732994700357,3.15728378516553,2.19025572644954,3.017283573715,1.77935921627821,2.14605887603929,1.31291431578443,0.314674266061022
23.2697467659174,26.8269473576616,8.34938876181625,10.8891204683218,4.30823098223614,32.2117210186619,16.2160026856126,9.20590081262905,9.92370442669928,17.2349750472487,30.2798229992329,1.07232569457202,20.8837629293067,14.7421818094014,2.391508959978,1.87737339629053,32.3893916003033,18.7025964107928,0.0584508605406655,3.95413979751903,3.34494335978755,15.7371962119683,7.77481843094472,0.296872287163243,8.81470335274901,22.6684652682987,2.55032951946506,10.2827977164429,34.2514958391211,1.28507269090169,33.5301674789899,4.5810458119305,3.64917032976955,10.9216605342352,0.909798183447226,9.77377001878783,4.98796883023702,27.5338953889341,5.40554898396594,0.735957366224741,0.298107498184625,4.63229324967797,4.99696061046351,0.946054044534538,5.08484423537649,0.0410907488484115,0.401398406832188,0.824133121035854,1.65130200006255,2.76184346265348,5.35085517955708,2.89147305414989,1.59623815963928,2.22753670675928,5.05240159298376,1.56110170108975,4.88804990089455,2.8558118342592,11.0418979731121,6.20523023049131,8.8152519756815,0.40538591976912,5.72947468279903,1.81398639667613,4.42315824906148,1.64639007180328,12.4348524320509,5.00611662646419,9.38785465494293,1.0202665888247,1.51517575303129,8.54178401820921,7.95160926044211,2.74699913105024,7.41799807750871,0.294952342729974,6.53498786345681,4.16990821673667,2.20705200804295,3.97745391206884,2.72818790640232,3.30422645343712,2.7734906971836,3.0719487450896,1.81808859481312,0.154143185975215,1.57796223124757,0.795517997705269,3.914570171558,0.290844035150264,1.95805725803431,0.18356233029068,1.19524005696585,1.8882665948203,0.0422770135222137,2.81938488784295,0.439692128845318,1.19853891060486,1.54436734749248,2.9317431195932,2.80423185384661,0.285722715871686,2.17796900050512,0.0455260004966865,1.45981441883824,0.540554907664078,0.585765922569364,1.95023440029225,3.66166960314947,3.07730121614881,1.22673029721122,0.716127737047179,0.195778035802847,0.239814829024345,0.728613470537848,1.05155726513974,0.192662491466012,1.02734231214215,0.641886044631982,0.609438933306254,0.144145592489713,0.866188045572271,0.38511706810443,2.78211526267101,2.69520583871798,1.33283073443429,0.0422542892013049,1.10469903402458,3.58677705698073,1.27221853306267,1.7991613155538,0.0696329419925517,1.43553322307259,1.15718407749378,2.08124118019622,0.37695180316098,2.05573116554396,3.4854535674226,0.977965198950437,2.29273158363071,1.02170076164538,0.766048375445384,1.49061952793825,0.313422547658751
15.852960141994,22.432278021339,12.3072367778774,9.83761378720134,8.41873482431413,27.3858641735932,19.851648007855,13.5990331645417,11.9219608777159,16.6771509045028,28.0061821555501,1.15329863734842,19.8940583853161,15.0412241854449,3.00166362749303,2.26827540723467,28.9877026339092,18.261448544618,0.647660150988472,1.36089416313585,4.27160290633381,15.8268222284512,7.51494207885206,0.534014670977588,11.9814132962308,19.5694779595214,4.3146834573758,9.00976163807207,36.6551845417759,4.07836892217684,34.2606026907114,3.67519628581567,6.13544254586213,10.8510644455405,1.75119479368002,5.06072311298273,4.3586778964581,26.142265809066,6.72856276978115,1.13015806988325,1.49771491337556,4.24182442994624,2.43181919455953,0.05857462063638,3.72909020612337,0.827001926390094,1.95723498358508,1.37470649595421,1.64013826689195,1.74138312386079,2.94263767032358,4.99220085692026,2.6084007919981,1.35808015971886,6.71073958050337,2.38522657975066,5.3943460646895,1.92016688508429,10.868668170925,6.09048689324959,8.25252758757679,0.720415042197806,6.41474701326064,2.24122536123104,3.78716118444584,1.93634522431087,13.0684014692157,4.04114225958276,8.21159477718938,0.443186705579228,0.157669959479,11.3426952844645,7.88109602894442,2.15309901674688,6.04302858934224,2.15839100084464,3.8298529391764,4.15368393439642,1.06908937048605,3.62862422922585,1.70669762597381,2.22592687242694,3.81147372147614,2.94655914728633,3.28125444397673,1.26793645883719,2.42934175588327,1.7321871683726,4.50622508677425,0.833281269456886,0.953485810075506,0.48541807860543,1.225228154321,0.314512473378092,0.743476556386402,0.981167726560382,0.998833563966361,2.89173167964268,2.66780922184086,3.26925748099006,4.71981194467067,0.825915002938362,2.76529617978533,2.31199523438207,1.49022241016689,0.805157182985528,0.526974495780929,0.810868110346354,0.221650274891919,2.41504512891154,1.46080869254568,2.56414246662681,1.30679840986388,0.547739674997513,1.28091122987624,0.313787469337294,0.222172594031325,0.451992948965675,1.73628666038875,0.511902089873844,1.27021833625626,0.721270423127446,1.12295425999339,4.55798327175932,0.141464846597088,1.52805596118089,0.924198971989651,2.13338898719084,3.46618957097663,0.277433174241864,1.28107298144529,0.868479625067971,0.843167286323232,1.2906485713659,1.07121452919504,0.273612750938015,1.4313994358434,2.55846323701026,2.29260001460882,2.68182991421754,1.08985226141729,5.34124801235114,2.19642795310183,0.11405165905262
